token_id	text
845	ἢ
846	ὡς
847	ἐπὶ
848	Πισίδας
849	τὴν
850	παρασκευήν
851	,
852	πορεύεται
853	ὡς
854	βασιλέα
855	ᾗ
856	ἐδύνατο
857	τάχιστα
858	ἱππέας
859	ἔχων
860	ὡς
861	πεντακοσίους
862	.
863	καὶ
864	βασιλεὺς
865	μὲν
866	δὴ
867	ἐπεὶ
868	ἤκουσε
869	Τισσαφέρνους
870	τὸν
871	Κύρου
872	στόλον
873	,
874	ἀντιπαρεσκευάζετο
875	.
876	Κῦρος
877	δὲ
878	ἔχων
879	οὓς
880	εἴρηκα
881	ὡρμᾶτο
882	ἀπὸ
883	Σάρδεων
884	·
885	καὶ
886	ἐξελαύνει
887	διὰ
888	τῆς
889	Λυδίας
890	σταθμοὺς
891	τρεῖς
892	παρασάγγας
893	εἴκοσι
894	καὶ
895	δύο
896	ἐπὶ
897	τὸν
898	Μαίανδρον
899	ποταμόν
900	.
901	τούτου
902	τὸ
903	εὖρος
904	δύο
905	πλέθρα
906	·
907	γέφυρα
908	δὲ
909	ἐπῆν
910	ἐζευγμένη
911	πλοίοις
912	.
913	τοῦτον
914	διαβὰς
915	ἐξελαύνει
916	διὰ
917	Φρυγίας
918	σταθμὸν
919	ἕνα
920	παρασάγγας
921	ὀκτὼ
922	εἰς
923	Κολοσσάς
924	,
925	πόλιν
926	οἰκουμένην
927	καὶ
928	εὐδαίμονα
929	καὶ
930	μεγάλην
931	.
932	ἐνταῦθα
933	ἔμεινεν
934	ἡμέρας
935	ἑπτά
936	·
937	καὶ
938	ἧκε
939	Μένων
940	ὁ
941	Θετταλὸς
942	ὁπλίτας
943	ἔχων
944	χιλίους
945	καὶ
946	πελταστὰς
947	πεντακοσίους
948	,
949	Δόλοπας
950	καὶ
951	Αἰνιᾶνας
952	καὶ
953	Ὀλυνθίους
954	.
955	ἐντεῦθεν
956	ἐξελαύνει
957	σταθμοὺς
958	τρεῖς
959	παρασάγγας
960	εἴκοσιν
961	εἰς
962	Κελαινάς
963	,
964	τῆς
965	Φρυγίας
966	πόλιν
967	οἰκουμένην
968	,
969	μεγάλην
970	καὶ
971	εὐδαίμονα
972	.
973	ἐνταῦθα
974	Κύρῳ
975	βασίλεια
976	ἦν
977	καὶ
978	παράδεισος
979	μέγας
980	ἀγρίων
981	θηρίων
982	πλήρης
983	,
984	ἃ
985	ἐκεῖνος
986	ἐθήρευεν
987	ἀπὸ
988	ἵππου
989	,
990	ὁπότε
991	γυμνάσαι
992	βούλοιτο
993	ἑαυτόν
994	τε
995	καὶ
996	τοὺς
997	ἵππους
998	.
999	διὰ
1000	μέσου
1001	δὲ
1002	τοῦ
1003	παραδείσου
1004	ῥεῖ
1005	ὁ
1006	Μαίανδρος
1007	ποταμός
1008	·
1009	αἱ
1010	δὲ
1011	πηγαὶ
1012	αὐτοῦ
1013	εἰσιν
1014	ἐκ
1015	τῶν
1016	βασιλείων
1017	·
1018	ῥεῖ
1019	δὲ
1020	καὶ
1021	διὰ
1022	τῆς
1023	Κελαινῶν
1024	πόλεως
1025	.
1026	ἔστι
1027	δὲ
1028	καὶ
1029	μεγάλου
1030	βασιλέως
1031	βασίλεια
1032	ἐν
1033	Κελαιναῖς
1034	ἐρυμνὰ
1035	ἐπὶ
1036	ταῖς
1037	πηγαῖς
1038	τοῦ
1039	Μαρσύου
1040	ποταμοῦ
1041	ὑπὸ
1042	τῇ
1043	ἀκροπόλει
1044	·
1045	ῥεῖ
1046	δὲ
1047	καὶ
1048	οὗτος
1049	διὰ
1050	τῆς
1051	πόλεως
1052	καὶ
1053	ἐμβάλλει
1054	εἰς
1055	τὸν
1056	Μαίανδρον
1057	·
1058	τοῦ
1059	δὲ
1060	Μαρσύου
1061	τὸ
1062	εὖρός
1063	ἐστιν
1064	εἴκοσι
1065	καὶ
1066	πέντε
1067	ποδῶν
1068	.
1069	ἐνταῦθα
1070	λέγεται
1071	Ἀπόλλων
1072	ἐκδεῖραι
1073	Μαρσύαν
1074	νικήσας
1075	ἐρίζοντά
1076	οἱ
1077	περὶ
1078	σοφίας
1079	,
1080	καὶ
1081	τὸ
1082	δέρμα
1083	κρεμάσαι
1084	ἐν
1085	τῷ
1086	ἄντρῳ
1087	ὅθεν
1088	αἱ
1089	πηγαί
1090	·
1091	διὰ
1092	δὲ
1093	τοῦτο
1094	ὁ
1095	ποταμὸς
1096	καλεῖται
1097	Μαρσύας
1098	.
1099	ἐνταῦθα
1100	Ξέρξης
1101	,
1102	ὅτε
1103	ἐκ
1104	τῆς
1105	Ἑλλάδος
1106	ἡττηθεὶς
1107	τῇ
1108	μάχῃ
1109	ἀπεχώρει
1110	,
1111	λέγεται
1112	οἰκοδομῆσαι
1113	ταῦτά
1114	τε
1115	τὰ
1116	βασίλεια
1117	καὶ
1118	τὴν
1119	Κελαινῶν
1120	ἀκρόπολιν
1121	.
1122	ἐνταῦθα
1123	ἔμεινε
1124	Κῦρος
1125	ἡμέρας
1126	τριάκοντα
1127	·
1128	καὶ
1129	ἧκε
1130	Κλέαρχος
1131	ὁ
1132	Λακεδαιμόνιος
1133	φυγὰς
1134	ἔχων
1135	ὁπλίτας
1136	χιλίους
1137	καὶ
1138	πελταστὰς
1139	Θρᾷκας
1140	ὀκτακοσίους
1141	καὶ
1142	τοξότας
1143	Κρῆτας
1144	διακοσίους
1145	.
1146	ἅμα
1147	δὲ
1148	καὶ
1149	Σῶσις
1150	παρῆν
1151	ὁ
1152	Συρακόσιος
1153	ἔχων
1154	ὁπλίτας
1155	τριακοσίους
1156	,
1157	καὶ
1158	Σοφαίνετος
1159	Ἀρκάδας
1160	ἔχων
1161	ὁπλίτας
1162	χιλίους
1163	.
1164	καὶ
1165	ἐνταῦθα
1166	Κῦρος
1167	ἐξέτασιν
1168	καὶ
1169	ἀριθμὸν
1170	τῶν
1171	Ἑλλήνων
1172	ἐποίησεν
1173	ἐν
1174	τῷ
1175	παραδείσῳ
1176	,
1177	καὶ
1178	ἐγένοντο
1179	οἱ
1180	σύμπαντες
1181	ὁπλῖται
1182	μὲν
1183	μύριοι
1184	χίλιοι
1185	,
1186	πελτασταὶ
1187	δὲ
1188	ἀμφὶ
1189	τοὺς
1190	δισχιλίους
1191	.
1192	ἐντεῦθεν
1193	ἐξελαύνει
1194	σταθμοὺς
1195	δύο
1196	παρασάγγας
1197	δέκα
1198	εἰς
1199	Πέλτας
1200	,
1201	πόλιν
1202	οἰκουμένην
1203	.
1204	ἐνταῦθ’
1205	ἔμεινεν
1206	ἡμέρας
1207	τρεῖς
1208	·
1209	ἐν
1210	αἷς
1211	Ξενίας
1212	ὁ
1213	Ἀρκὰς
1214	τὰ
1215	Λύκαια
1216	ἔθυσε
1217	καὶ
1218	ἀγῶνα
1219	ἔθηκε
1220	·
1221	τὰ
1222	δὲ
1223	ἆθλα
1224	ἦσαν
1225	στλεγγίδες
1226	χρυσαῖ
1227	·
1228	ἐθεώρει
1229	δὲ
1230	τὸν
1231	ἀγῶνα
1232	καὶ
1233	Κῦρος
1234	.
1235	ἐντεῦθεν
1236	ἐξελαύνει
1237	σταθμοὺς
1238	δύο
1239	παρασάγγας
1240	δώδεκα
1241	ἐς
1242	Κεράμων
1243	ἀγοράν
1244	,
1245	πόλιν
1246	οἰκουμένην
1247	,
1248	ἐσχάτην
1249	πρὸς
1250	τῇ
1251	Μυσίᾳ
1252	χώρᾳ
1253	.
1254	ἐντεῦθεν
1255	ἐξελαύνει
1256	σταθμοὺς
1257	τρεῖς
1258	παρασάγγας
1259	τριάκοντα
1260	εἰς
1261	Καΰστρου
1262	πεδίον
1263	,
1264	πόλιν
1265	οἰκουμένην
1266	.
1267	ἐνταῦθ’
1268	ἔμεινεν
1269	ἡμέρας
1270	πέντε
1271	·
1272	καὶ
1273	τοῖς
1274	στρατιώταις
1275	ὠφείλετο
1276	μισθὸς
1277	πλέον
1278	ἢ
1279	τριῶν
1280	μηνῶν
1281	,
1282	καὶ
1283	πολλάκις
1284	ἰόντες
1285	ἐπὶ
1286	τὰς
1287	θύρας
1288	ἀπῄτουν
1289	.
1290	ὁ
1291	δὲ
1292	ἐλπίδας
1293	λέγων
1294	διῆγε
1295	καὶ
1296	δῆλος
1297	ἦν
1298	ἀνιώμενος
1299	·
1300	οὐ
1301	γὰρ
1302	ἦν
1303	πρὸς
1304	τοῦ
1305	Κύρου
1306	τρόπου
1307	ἔχοντα
1308	μὴ
1309	ἀποδιδόναι
1310	.
1311	ἐνταῦθα
1312	ἀφικνεῖται
1313	Ἐπύαξα
1314	ἡ
1315	Συεννέσιος
1316	γυνὴ
1317	τοῦ
1318	Κιλίκων
1319	βασιλέως
1320	παρὰ
1321	Κῦρον
1322	·
1323	καὶ
1324	ἐλέγετο
1325	Κύρῳ
1326	δοῦναι
1327	χρήματα
1328	πολλά
1329	.
1330	τῇ
1331	δ’
1332	οὖν
1333	στρατιᾷ
1334	τότε
1335	ἀπέδωκε
1336	Κῦρος
1337	μισθὸν
1338	τεττάρων
1339	μηνῶν
1340	.
1341	εἶχε
1342	δὲ
1343	ἡ
1344	Κίλισσα
1345	φυλακὴν
1346	περὶ
1347	αὑτὴν
1348	Κίλικας
1349	καὶ
1350	Ἀσπενδίους
1351	·
1352	ἐλέγετο
1353	δὲ
1354	καὶ
1355	συγγενέσθαι
1356	Κῦρον
1357	τῇ
1358	Κιλίσσῃ
1359	.
1360	ἐντεῦθεν
1361	δὲ
1362	ἐλαύνει
1363	σταθμοὺς
1364	δύο
1365	παρασάγγας
1366	δέκα
1367	εἰς
1368	Θύμβριον
1369	,
1370	πόλιν
1371	οἰκουμένην
1372	.
1373	ἐνταῦθα
1374	ἦν
1375	παρὰ
1376	τὴν
1377	ὁδὸν
1378	κρήνη
1379	ἡ
1380	Μίδου
1381	καλουμένη
1382	τοῦ
1383	Φρυγῶν
1384	βασιλέως
1385	,
1386	ἐφ’
1387	ᾗ
1388	λέγεται
1389	Μίδας
1390	τὸν
1391	Σάτυρον
1392	θηρεῦσαι
1393	οἴνῳ
1394	κεράσας
1395	αὐτήν
1396	.
1397	ἐντεῦθεν
1398	ἐξελαύνει
1399	σταθμοὺς
1400	δύο
1401	παρασάγγας
1402	δέκα
1403	εἰς
1404	Τυριάειον
1405	,
1406	πόλιν
1407	οἰκουμένην
1408	.
1409	ἐνταῦθα
1410	ἔμεινεν
1411	ἡμέρας
1412	τρεῖς
1413	.
1414	καὶ
1415	λέγεται
1416	δεηθῆναι
1417	ἡ
1418	Κίλισσα
1419	Κύρου
1420	ἐπιδεῖξαι
1421	τὸ
1422	στράτευμα
1423	αὐτῇ
1424	·
1425	βουλόμενος
1426	οὖν
1427	ἐπιδεῖξαι
1428	ἐξέτασιν
1429	ποιεῖται
1430	ἐν
1431	τῷ
1432	πεδίῳ
1433	τῶν
1434	Ἑλλήνων
1435	καὶ
1436	τῶν
1437	βαρβάρων
1438	.
1439	ἐκέλευσε
1440	δὲ
1441	τοὺς
1442	Ἕλληνας
1443	ὡς
1444	νόμος
1445	αὐτοῖς
1446	εἰς
1447	μάχην
1448	οὕτω
1449	ταχθῆναι
1450	καὶ
1451	στῆναι
1452	,
1453	συντάξαι
1454	δ’
1455	ἕκαστον
1456	τοὺς
1457	ἑαυτοῦ
1458	.
1459	ἐτάχθησαν
1460	οὖν
1461	ἐπὶ
1462	τεττάρων
1463	·
1464	εἶχε
1465	δὲ
1466	τὸ
1467	μὲν
1468	δεξιὸν
1469	Μένων
1470	καὶ
1471	οἱ
1472	σὺν
1473	αὐτῷ
1474	,
1475	τὸ
1476	δὲ
1477	εὐώνυμον
1478	Κλέαρχος
1479	καὶ
1480	οἱ
1481	ἐκείνου
1482	,
1483	τὸ
1484	δὲ
1485	μέσον
1486	οἱ
1487	ἄλλοι
1488	στρατηγοί
1489	.
1490	ἐθεώρει
1491	οὖν
1492	ὁ
1493	Κῦρος
1494	πρῶτον
1495	μὲν
1496	τοὺς
1497	βαρβάρους
1498	·
1499	οἱ
1500	δὲ
1501	παρήλαυνον
1502	τεταγμένοι
1503	κατὰ
1504	ἴλας
1505	καὶ
1506	κατὰ
1507	τάξεις
1508	·
1509	εἶτα
1510	δὲ
1511	τοὺς
1512	Ἕλληνας
1513	,
1514	παρελαύνων
1515	ἐφ’
1516	ἅρματος
1517	καὶ
1518	ἡ
1519	Κίλισσα
1520	ἐφ’
1521	ἁρμαμάξης
1522	.
1523	εἶχον
1524	δὲ
1525	πάντες
1526	κράνη
1527	χαλκᾶ
1528	καὶ
1529	χιτῶνας
1530	φοινικοῦς
1531	καὶ
1532	κνημῖδας
1533	καὶ
1534	τὰς
1535	ἀσπίδας
1536	ἐκκεκαλυμμένας
1537	.
1538	ἐπειδὴ
1539	δὲ
1540	πάντας
1541	παρήλασε
1542	,
1543	στήσας
1544	τὸ
1545	ἅρμα
1546	πρὸ
1547	τῆς
1548	φάλαγγος
1549	μέσης
1550	,
1551	πέμψας
1552	Πίγρητα
1553	τὸν
1554	ἑρμηνέα
1555	παρὰ
1556	τοὺς
1557	στρατηγοὺς
1558	τῶν
1559	Ἑλλήνων
1560	ἐκέλευσε
1561	προβαλέσθαι
1562	τὰ
1563	ὅπλα
1564	καὶ
1565	ἐπιχωρῆσαι
1566	ὅλην
